Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Afghanistan,55.80,56.30,56.80,57.30,57.80,58.30,58.80,59.40,59.90,60.50,61.00,61.60,62.10,62.50,63.00,63.40
American Samoa,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Australia,79.20,79.60,79.90,80.20,80.50,80.80,81.00,81.30,81.40,81.50,81.70,81.90,82.00,82.10,82.30,82.40
Bangladesh,65.40,66.00,66.40,66.90,67.30,67.80,68.20,68.60,69.10,69.50,69.90,70.30,70.60,70.90,71.20,71.50
Bhutan,60.90,61.80,62.70,63.60,64.50,65.30,66.00,66.70,67.30,67.90,68.40,68.80,69.30,69.70,70.00,70.40
Brunei Darussalam,72.80,73.10,73.30,73.60,73.80,74.00,74.20,74.40,74.50,74.60,74.70,74.90,75.00,75.10,75.20,75.30
Cambodia,58.40,59.30,60.30,61.20,62.20,63.10,63.90,64.70,65.40,66.00,66.60,67.00,67.50,67.90,68.30,68.60
China,71.40,71.70,72.10,72.40,72.70,73.00,73.30,73.60,73.80,74.10,74.40,74.70,75.00,75.30,75.60,75.90
Fiji,65.70,65.90,66.00,66.20,66.20,66.30,66.40,66.40,66.50,66.60,66.70,66.80,66.90,67.00,67.00,67.10
French Polynesia,72.30,72.70,73.00,73.40,73.80,74.10,74.50,74.80,75.10,75.40,75.60,75.80,76.10,76.30,76.50,76.80
Guam,75.00,75.40,75.70,76.10,76.40,76.70,77.00,77.20,77.50,77.70,77.90,78.20,78.40,78.60,78.90,79.10
"Hong Kong SAR, China",80.90,81.40,81.40,81.40,81.80,81.60,82.40,82.30,82.40,82.80,83.00,83.40,83.50,83.80,84.00,84.30
India,62.50,62.90,63.30,63.70,64.10,64.50,64.90,65.40,65.80,66.20,66.70,67.10,67.50,67.90,68.30,68.60
Indonesia,65.80,66.00,66.30,66.60,67.00,67.30,67.70,68.10,68.50,68.90,69.20,69.50,69.90,70.20,70.50,70.80
Japan,81.10,81.40,81.60,81.80,82.00,81.90,82.30,82.50,82.60,82.90,82.80,82.60,83.10,83.30,83.60,83.80
Kiribati,63.10,63.40,63.70,64.00,64.20,64.50,64.70,65.00,65.20,65.50,65.80,66.10,66.40,66.70,67.00,67.30
"Korea, Dem. People’s Rep.",65.30,66.10,66.90,67.60,68.10,68.40,68.50,68.70,68.90,69.20,69.60,70.00,70.50,70.90,71.20,71.50
"Korea, Rep.",75.90,76.40,76.80,77.20,77.70,78.20,78.70,79.10,79.50,80.00,80.10,80.60,80.80,81.30,81.70,82.00
Lao PDR,58.80,59.40,59.90,60.50,61.10,61.60,62.20,62.70,63.30,63.80,64.30,64.80,65.30,65.70,66.10,66.50
"Macao SAR, China",80.40,80.60,80.90,81.10,81.30,81.50,81.70,82.00,82.20,82.50,82.70,82.90,83.20,83.40,83.50,83.70
Malaysia,72.60,72.80,73.00,73.20,73.40,73.60,73.70,73.90,74.10,74.30,74.50,74.70,74.90,75.10,75.30,75.50
Maldives,70.20,71.00,71.70,72.40,73.00,73.60,74.10,74.60,75.10,75.50,75.90,76.30,76.70,77.00,77.40,77.70
Marshall Islands,65.20,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Micronesia, Fed. Sts.",64.60,64.70,64.90,65.10,65.30,65.50,65.70,65.90,66.10,66.30,66.50,66.60,66.80,67.00,67.20,67.30
Mongolia,62.90,63.30,63.80,64.20,64.70,65.10,65.50,66.00,66.40,66.90,67.40,67.80,68.20,68.60,68.90,69.10
Myanmar,60.10,60.40,60.70,61.00,61.30,61.60,61.90,62.30,62.70,63.10,63.50,64.00,64.50,64.90,65.40,65.80
Nauru,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Nepal,62.30,62.90,63.60,64.20,64.70,65.30,65.80,66.30,66.70,67.20,67.60,68.00,68.40,68.80,69.20,69.50
New Caledonia,75.20,74.80,75.10,75.30,75.50,75.70,76.10,76.50,76.70,77.00,77.30,76.60,77.10,77.20,77.30,77.20
New Zealand,78.60,78.70,78.80,79.10,79.50,79.90,80.00,80.20,80.40,80.70,80.70,80.90,81.20,81.40,81.40,81.50
Northern Mariana Islands,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Pakistan,62.80,63.10,63.30,63.50,63.70,64.00,64.20,64.40,64.70,65.00,65.30,65.60,65.80,66.10,66.40,66.60
Palau,70.50,..,..,..,..,69.10,..,..,..,..,..,..,..,..,..,..
Papua New Guinea,59.30,59.50,59.70,60.00,60.20,60.50,60.80,61.10,61.40,61.70,62.00,62.30,62.60,62.90,63.20,63.50
Philippines,68.80,68.80,68.90,68.90,69.00,69.10,69.20,69.40,69.50,69.70,69.80,70.00,70.10,70.30,70.50,70.60
Samoa,68.70,69.10,69.50,69.80,70.10,70.40,70.60,70.90,71.20,71.40,71.70,71.90,72.10,72.40,72.50,72.70
Singapore,78.00,78.30,78.60,79.00,79.50,80.00,80.10,80.40,80.80,81.20,81.50,81.70,82.00,82.20,82.50,82.70
Solomon Islands,67.40,67.80,68.20,68.50,68.80,69.20,69.50,69.80,70.10,70.40,70.70,71.00,71.30,71.60,71.90,72.20
Sri Lanka,71.30,72.20,73.10,73.80,74.30,74.70,74.90,75.00,75.20,75.30,75.40,75.60,75.80,76.00,76.10,76.30
Thailand,70.60,70.80,71.10,71.40,71.70,72.10,72.50,72.90,73.30,73.80,74.20,74.60,75.00,75.40,75.70,76.10
Timor-Leste,59.00,59.90,60.90,61.90,62.90,63.90,64.80,65.60,66.30,66.80,67.20,67.50,67.70,68.00,68.20,68.50
Tonga,69.70,69.70,69.80,69.80,69.80,69.80,69.90,69.90,69.90,70.00,70.10,70.10,70.20,70.30,70.40,70.50
Tuvalu,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Vanuatu,67.40,67.60,67.80,68.00,68.20,68.40,68.50,68.70,68.80,69.00,69.10,69.30,69.40,69.60,69.70,69.90
Vietnam,73.00,73.20,73.40,73.70,73.90,74.10,74.30,74.50,74.60,74.70,74.80,74.90,75.00,75.00,75.10,75.10
"Created from: World Development Indicators
Series : Life expectancy at birth, total (years)",,,,,,,,,,,,,,,,
